5202709879	2014-12-03 14:56	4	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3
5202709879	2014-12-03 15:03	4	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3
5202709879	2014-12-03 15:08	3	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
5202715313	2014-12-03 02:06	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202725312	2014-12-03 16:32	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202765550	2014-12-03 01:56	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202801344	2014-12-03 09:37	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202801344	2014-12-03 09:38	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
5202801344	2014-12-03 09:40	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
5202801344	2014-12-03 15:33	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202801344	2014-12-03 15:42	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2
5202801344	2014-12-03 15:44	3	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	3
5202801344	2014-12-03 19:16	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202801344	2014-12-03 19:17	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202805821	2014-12-03 17:08	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202805821	2014-12-03 17:30	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202805821	2014-12-03 17:32	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
5202805821	2014-12-03 17:44	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202805821	2014-12-03 17:58	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202805821	2014-12-03 18:02	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
5202805821	2014-12-03 19:39	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202805821	2014-12-03 19:46	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202805821	2014-12-03 20:02	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202805821	2014-12-03 20:42	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202902588	2014-12-03 10:20	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5202904766	2014-12-03 10:41	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
5202904766	2014-12-03 11:39	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
5202904766	2014-12-03 23:16	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
5202954563	2014-12-03 02:37	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202954640	2014-12-03 04:52	4	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	3
5202954640	2014-12-03 11:47	4	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	3
5202954640	2014-12-03 18:40	3	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3
5202954640	2014-12-03 23:49	4	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	3
5202958369	2014-12-03 02:38	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5202958402	2014-12-03 05:33	4	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	3
5202958402	2014-12-03 12:32	4	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	3
5202958402	2014-12-03 19:29	4	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	3
5203035083	2014-12-03 19:39	3	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3
5203139396	2014-12-03 02:49	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203139396	2014-12-03 10:13	5	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5203139396	2014-12-03 17:16	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203227044	2014-12-03 21:49	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203227044	2014-12-03 21:51	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203227044	2014-12-03 21:54	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203227044	2014-12-03 21:55	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203227044	2014-12-03 21:56	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203227044	2014-12-03 22:00	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203309610	2014-12-03 02:37	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5203318762	2014-12-03 02:30	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5203335691	2014-12-03 18:42	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2
5203335691	2014-12-03 19:45	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5203335691	2014-12-03 20:02	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203335691	2014-12-03 20:04	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
5203419368	2014-12-03 10:46	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5203422173	2014-12-03 07:26	3	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3
5203422173	2014-12-03 13:16	4	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	3
5203422173	2014-12-03 19:21	4	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	3
5203429246	2014-12-03 18:39	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5203429246	2014-12-03 18:40	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2
5203438871	2014-12-03 02:38	5	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5203438871	2014-12-03 10:03	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203438871	2014-12-03 17:07	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5203467581	2014-12-03 02:02	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5203509876	2014-12-03 14:05	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
5203552083	2014-12-03 10:18	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
