2074070957	2014-12-02 00:00	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
2074070957	2014-12-02 00:01	41	39	0	0	0	0	0	0	0	0	0	0	2	0	0	0	41
2074070957	2014-12-02 00:02	46	44	0	0	0	0	0	0	0	0	0	0	2	0	0	0	46
2074070957	2014-12-02 00:03	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
2074070957	2014-12-02 00:04	47	46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	47
2074070957	2014-12-02 00:05	46	44	0	0	0	0	0	0	0	0	0	0	2	0	0	0	46
2074070957	2014-12-02 00:06	46	44	0	0	0	0	0	0	0	0	0	0	2	0	0	0	46
2074070957	2014-12-02 00:07	40	38	0	0	0	0	0	0	0	0	0	0	2	0	0	0	40
2074070957	2014-12-02 00:08	36	33	0	0	0	0	0	0	0	0	0	0	3	0	0	0	36
2074070957	2014-12-02 00:09	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
2074070957	2014-12-02 00:10	47	46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	47
2074070957	2014-12-02 00:11	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
2074070957	2014-12-02 00:12	47	45	0	0	0	0	0	0	0	0	0	0	2	0	0	0	47
2074070957	2014-12-02 00:13	46	43	0	0	0	0	0	0	0	0	0	0	3	0	0	0	46
2074070957	2014-12-02 00:14	45	44	0	0	0	0	0	0	0	0	0	0	1	0	0	0	45
2074070957	2014-12-02 00:15	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48
2074070957	2014-12-02 00:16	46	44	0	0	0	0	0	0	0	0	0	0	2	0	0	0	46
2074070957	2014-12-02 00:17	47	46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	47
2074070957	2014-12-02 00:18	46	44	0	0	0	0	0	0	0	0	0	0	2	0	0	0	46
2074070957	2014-12-02 00:19	47	46	0	0	0	0	0	0	0	0	0	0	1	0	0	0	47
